Variable,Date,Depth,Data,QC
NO3,1991-08-15 00:00:00,17.0,0.01,N
NO3,1991-09-03 00:00:00,17.0,0.004,N
NO3,1991-09-17 00:00:00,17.0,0.005,N
NO3,1991-10-03 00:00:00,17.0,0.004,N
NO3,1991-10-28 00:00:00,17.0,0.001,N
NO3,1991-11-28 00:00:00,17.0,0.002,N
NO3,1991-12-12 00:00:00,17.0,0.003,N
NO3,1991-12-23 00:00:00,17.0,0.001,N
NO3,1992-01-08 00:00:00,17.0,0.003,N
NO3,1992-01-23 00:00:00,17.0,0.001,N
NO3,1992-02-06 00:00:00,17.0,0.001,N
NO3,1992-02-20 00:00:00,17.0,0.002,N
NITRATE-NITRITE,1993-12-16 00:00:00,17.0,0.003,N
NITRATE-NITRITE,1993-12-23 00:00:00,17.0,0.003,N
NITRATE-NITRITE,1993-12-30 00:00:00,17.0,0.003,N
NITRATE-NITRITE,1994-01-06 00:00:00,17.0,0.002,N
NITRATE-NITRITE,1994-01-13 00:00:00,17.0,0.001,N
NITRATE-NITRITE,1994-01-20 00:00:00,17.0,0.001,N
NITRATE-NITRITE,1994-01-27 00:00:00,17.0,0.001,N
NITRATE-NITRITE,1994-02-03 00:00:00,17.0,0.001,N
NITRATE-NITRITE,1994-02-10 00:00:00,17.0,0.001,N
NITRATE-NITRITE,1994-02-18 00:00:00,17.0,0.002,N
NITRATE-NITRITE,1994-02-24 00:00:00,17.0,0.001,N
NITRATE-NITRITE,1994-03-03 00:00:00,17.0,0.001,N
NITRATE-NITRITE,1994-03-10 00:00:00,17.0,0.001,N
NITRATE-NITRITE,1994-03-17 00:00:00,17.0,0.001,N
NITRATE-NITRITE,1994-03-24 00:00:00,17.0,0.001,N
NITRATE-NITRITE,1994-03-30 00:00:00,17.0,0.001,N
