Variable,Date,Depth,Data,QC
AC6m,1991-01-30 00:00:00,18.0,0.079,N
AC6m,1991-02-05 00:00:00,18.0,0.084,N
AC6m,1991-02-14 00:00:00,18.0,0.08,N
AC6m,1991-02-19 00:00:00,18.0,0.093,N
AC6m,1991-03-01 00:00:00,18.0,0.091,N
AC6m,1991-03-08 00:00:00,18.0,0.059,N
AC6m,1991-03-19 00:00:00,18.0,0.095,N
AC6m,1991-03-26 00:00:00,18.0,0.127,N
AC6m,1991-04-23 00:00:00,18.0,0.114,N
AC6m,1991-05-07 00:00:00,18.0,0.136,N
AC6m,1991-05-21 00:00:00,18.0,0.093,N
AC6m,1991-06-05 00:00:00,18.0,0.121,N
AC6m,1991-06-21 00:00:00,18.0,0.139,N
AC6m,1991-07-05 00:00:00,18.0,0.21,N
AC6m,1991-07-19 00:00:00,18.0,0.169,N
AC6m,1991-07-31 00:00:00,18.0,0.131,N
AC6m,1991-08-15 00:00:00,18.0,0.135,N
AC6m,1991-09-03 00:00:00,18.0,0.151,N
AC6m,1991-09-17 00:00:00,18.0,0.263,N
AC6m,1991-10-03 00:00:00,18.0,0.12,N
AC6m,1991-11-28 00:00:00,18.0,0.097,N
AC6m,1991-12-12 00:00:00,18.0,0.099,N
AC6m,1991-12-23 00:00:00,18.0,0.087,N
AC6m,1992-01-08 00:00:00,18.0,0.116,N
AC6m,1992-01-23 00:00:00,18.0,0.147,N
AC6m,1992-02-06 00:00:00,18.0,0.14,N
AC6m,1992-02-20 00:00:00,18.0,0.099,N
